feature	ExtraTreesRegressor	GradientBoostingRegressor	AdaBoostRegressor	RandomForestRegressor	sum	avg
M_VAL_23	0.0003412826740360225	0.0024869691158080714	0.0	0.0002650638251067987	0.0030933156149508924	0.0007733289037377231
M_VAL_24	0.004865442082823028	0.0020748035526614197	0.009088760101946168	0.004185336505343358	0.020214342242773974	0.0050535855606934936
M_VAL_25	0.01092294150374218	0.0013261556082346591	0.0	0.007266445084020528	0.019515542195997368	0.004878885548999342
M_VAL_26	0.002435676163695034	0.0013469626957615692	0.0009636794669136625	0.009024736596688466	0.013771054923058731	0.003442763730764683
M_VAL_27	0.0002948773007764018	0.0002255701288828039	0.0	0.0011623102819606243	0.00168275771161983	0.0004206894279049575
M_VAL_28	0.000523077020674039	1.9200111485338552e-05	0.0	0.00017787124647477748	0.000720148378634155	0.00018003709465853876
M_VAL_29	0.0028605196685461748	0.00024558570691306177	0.0	0.0011302854324260106	0.004236390807885247	0.0010590977019713118
M_VAL_30	0.0009380171351681563	2.154945121297855e-05	0.00035580319784032677	0.00046352175746951316	0.001778891541690975	0.00044472288542274374
M_VAL_31	0.0002426702221511827	5.3177754777884505e-06	0.0	0.0006966133283513289	0.0009446013259803	0.000236150331495075
M_VAL_32	0.0005967940374540537	6.853632685450481e-06	0.0	0.0013818649341628766	0.0019855126043023807	0.0004963781510755952
