inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_26, 234, 26, 111, 59, 345, 85, 2211.24, 54081.68, 0.04, 24.46, 3004.54, 0.48
values_43, 192, 26, 72, 35, 264, 61, 1565.71, 41871.68, 0.04, 26.74, 2326.20, 0.40
values_52, 582, 26, 447, 134, 1029, 160, 7534.26, 326728.42, 0.02, 43.37, 18151.58, 1.58
values_98, 624, 26, 488, 133, 1112, 159, 8131.93, 387886.75, 0.02, 47.70, 21549.26, 1.77
values_61, 468, 26, 336, 127, 804, 153, 5834.94, 200685.17, 0.03, 34.39, 11149.18, 1.14
values_44, 218, 26, 96, 52, 314, 78, 1973.62, 47366.79, 0.04, 24, 2631.49, 0.44
values_68, 918, 26, 776, 137, 1694, 163, 12448.75, 916663.83, 0.01, 73.64, 50925.77, 3.15
values_41, 252, 26, 128, 73, 380, 99, 2519.16, 57422.94, 0.04, 22.79, 3190.16, 0.50
values_85, 174, 26, 56, 19, 230, 45, 1263.13, 48397.68, 0.03, 38.32, 2688.76, 0.44
values_79, 762, 26, 623, 137, 1385, 163, 10177.99, 601689.99, 0.02, 59.12, 33427.22, 2.38
values_71, 234, 26, 111, 60, 345, 86, 2217.06, 53320.33, 0.04, 24.05, 2962.24, 0.47
values_63, 318, 26, 191, 96, 509, 122, 3527.75, 91243.66, 0.04, 25.86, 5069.09, 0.68
values_20, 344, 26, 216, 100, 560, 126, 3907.28, 109716.33, 0.04, 28.08, 6095.35, 0.76
values_74, 542, 26, 408, 130, 950, 156, 6921.13, 282382.19, 0.02, 40.80, 15687.90, 1.43
values_72, 168, 26, 51, 15, 219, 41, 1173.30, 51860.03, 0.02, 44.20, 2881.11, 0.46
values_86, 668, 26, 531, 132, 1199, 158, 8757.23, 457963.49, 0.02, 52.30, 25442.42, 1.98
values_75, 812, 26, 672, 137, 1484, 163, 10905.51, 695405.53, 0.02, 63.77, 38633.64, 2.62
values_55, 182, 26, 63, 26, 245, 52, 1396.61, 43993.14, 0.03, 31.50, 2444.06, 0.42
values_14, 582, 26, 447, 129, 1029, 155, 7487.13, 337269.18, 0.02, 45.05, 18737.18, 1.62
values_47, 434, 26, 303, 122, 737, 148, 5313.37, 171552.07, 0.03, 32.29, 9530.67, 1.03
values_91, 234, 26, 111, 64, 345, 90, 2239.69, 50498.00, 0.04, 22.55, 2805.44, 0.46
values_64, 252, 26, 128, 70, 380, 96, 2502.29, 59482.91, 0.04, 23.77, 3304.61, 0.51
values_11, 974, 26, 831, 137, 1805, 163, 13264.45, 1045955.47, 0.01, 78.85, 58108.64, 3.43
values_49, 434, 26, 303, 126, 737, 152, 5341.72, 166992.42, 0.03, 31.26, 9277.36, 1.01
values_62, 974, 26, 831, 136, 1805, 162, 13248.43, 1052373.39, 0.01, 79.43, 58465.19, 3.45
values_80, 542, 26, 408, 128, 950, 154, 6903.45, 286061.59, 0.02, 41.44, 15892.31, 1.45
values_39, 668, 26, 531, 136, 1199, 162, 8800.48, 446689.08, 0.02, 50.76, 24816.06, 1.95
values_90, 182, 26, 63, 27, 245, 53, 1403.34, 42568.00, 0.03, 30.33, 2364.89, 0.41
values_53, 294, 26, 168, 89, 462, 115, 3162.62, 77608.47, 0.04, 24.54, 4311.58, 0.61
values_94, 294, 26, 168, 83, 462, 109, 3126.90, 82278.94, 0.04, 26.31, 4571.05, 0.63
values_7, 174, 26, 56, 20, 230, 46, 1270.42, 46243.26, 0.03, 36.40, 2569.07, 0.43
values_31, 762, 26, 623, 135, 1385, 161, 10153.32, 609123.98, 0.02, 59.99, 33840.22, 2.40
values_93, 504, 26, 371, 129, 875, 155, 6366.61, 238032.21, 0.03, 37.39, 13224.01, 1.28
values_38, 234, 26, 111, 61, 345, 87, 2222.82, 52582.34, 0.04, 23.66, 2921.24, 0.47
values_58, 192, 26, 72, 33, 264, 59, 1553.02, 44049.23, 0.04, 28.36, 2447.18, 0.42
values_78, 272, 26, 147, 83, 419, 109, 2835.87, 65293.33, 0.04, 23.02, 3627.41, 0.54
values_50, 294, 26, 168, 92, 462, 118, 3179.78, 75485.24, 0.04, 23.74, 4193.62, 0.60
values_3, 504, 26, 371, 125, 875, 151, 6333.60, 244375.78, 0.03, 38.58, 13576.43, 1.30
values_13, 168, 26, 51, 15, 219, 41, 1173.30, 51860.03, 0.02, 44.20, 2881.11, 0.46
values_83, 434, 26, 303, 124, 737, 150, 5327.64, 169238.48, 0.03, 31.77, 9402.14, 1.02
values_1, 714, 26, 576, 134, 1290, 160, 9445.29, 527808.29, 0.02, 55.88, 29322.68, 2.18
values_21, 864, 26, 723, 137, 1587, 163, 11662.43, 800110.91, 0.01, 68.61, 44450.61, 2.87
values_32, 918, 26, 776, 137, 1694, 163, 12448.75, 916663.83, 0.01, 73.64, 50925.77, 3.15
values_22, 504, 26, 371, 126, 875, 152, 6341.94, 242755.24, 0.03, 38.28, 13486.40, 1.30
values_9, 192, 26, 72, 36, 264, 62, 1571.91, 40869.60, 0.04, 26, 2270.53, 0.40
values_6, 812, 26, 672, 137, 1484, 163, 10905.51, 695405.53, 0.02, 63.77, 38633.64, 2.62
values_76, 434, 26, 303, 118, 737, 144, 5284.23, 176394.92, 0.03, 33.38, 9799.72, 1.05
values_18, 714, 26, 576, 135, 1290, 161, 9456.88, 524541.76, 0.02, 55.47, 29141.21, 2.17
values_16, 192, 26, 72, 34, 264, 60, 1559.42, 42929.89, 0.04, 27.53, 2384.99, 0.41
values_40, 668, 26, 531, 133, 1199, 159, 8768.15, 455086.59, 0.02, 51.90, 25282.59, 1.97
values_2, 542, 26, 408, 133, 950, 159, 6947.24, 277053.79, 0.03, 39.88, 15391.88, 1.42
values_60, 174, 26, 56, 20, 230, 46, 1270.42, 46243.26, 0.03, 36.40, 2569.07, 0.43
values_99, 812, 26, 672, 137, 1484, 163, 10905.51, 695405.53, 0.02, 63.77, 38633.64, 2.62
values_48, 582, 26, 447, 134, 1029, 160, 7534.26, 326728.42, 0.02, 43.37, 18151.58, 1.58
values_69, 812, 26, 672, 135, 1484, 161, 10879.08, 703997.40, 0.02, 64.71, 39110.97, 2.64
values_46, 168, 26, 51, 14, 219, 40, 1165.50, 55194.86, 0.02, 47.36, 3066.38, 0.48
values_24, 918, 26, 776, 137, 1694, 163, 12448.75, 916663.83, 0.01, 73.64, 50925.77, 3.15
values_95, 918, 26, 776, 137, 1694, 163, 12448.75, 916663.83, 0.01, 73.64, 50925.77, 3.15
values_42, 272, 26, 147, 78, 419, 104, 2807.48, 68783.36, 0.04, 24.50, 3821.30, 0.56
values_37, 372, 26, 243, 114, 615, 140, 4384.51, 121497.05, 0.04, 27.71, 6749.84, 0.82
values_10, 762, 26, 623, 134, 1385, 160, 10140.87, 612917.23, 0.02, 60.44, 34050.96, 2.41
values_67, 272, 26, 147, 85, 419, 111, 2846.86, 64004.12, 0.04, 22.48, 3555.78, 0.53
values_35, 918, 26, 776, 137, 1694, 163, 12448.75, 916663.83, 0.01, 73.64, 50925.77, 3.15
values_30, 344, 26, 216, 102, 560, 128, 3920, 107915.29, 0.04, 27.53, 5995.29, 0.76
values_4, 318, 26, 191, 100, 509, 126, 3551.44, 88182.14, 0.04, 24.83, 4899.01, 0.66
