inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_56, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_26, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_43, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_52, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_98, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_61, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_44, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_68, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_41, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_85, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_79, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_71, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_63, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_20, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_74, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_72, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_86, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_75, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_55, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_14, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_47, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_91, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_64, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_11, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_49, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_62, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_80, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_39, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_90, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_53, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_94, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_7, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_31, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_93, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_38, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_58, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_78, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_50, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_3, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_13, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_83, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_1, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_21, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_32, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_22, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_9, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_6, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_76, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_18, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_16, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_40, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_2, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_60, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_99, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_48, 136, 23, 33, 14, 169, 37, 880.40, 23865.06, 0.04, 27.11, 1325.84, 0.28
values_69, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_46, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_24, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_95, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_42, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_37, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_10, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_67, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_35, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_30, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_4, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
