inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_8, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_73, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_89, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_82, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_34, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_70, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_29, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_51, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_57, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_88, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_23, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_45, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_66, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_36, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_56, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_26, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_43, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_52, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_98, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_61, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_44, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_68, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_41, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_85, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_79, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_71, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_63, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_20, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_74, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_72, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_86, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_75, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_55, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_14, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_47, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_91, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_64, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_11, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_49, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_62, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_80, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_39, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_90, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_53, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_94, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_7, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_31, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_93, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_38, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_58, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_78, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_50, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_3, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_13, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_83, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_1, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_21, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_32, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_22, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_9, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_6, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_76, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_18, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_16, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_40, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_2, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_60, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_99, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_48, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_69, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_46, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_24, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_95, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_42, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_37, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_10, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_67, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
values_35, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_30, 136, 23, 33, 15, 169, 38, 886.90, 22438.56, 0.04, 25.30, 1246.59, 0.27
values_4, 137, 23, 33, 15, 170, 38, 892.15, 22571.34, 0.04, 25.30, 1253.96, 0.27
