inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_70, 171, 32, 65, 38, 236, 70, 1446.51, 39588.72, 0.04, 27.37, 2199.37, 0.39
values_29, 163, 32, 57, 28, 220, 60, 1299.52, 42327.09, 0.03, 32.57, 2351.51, 0.40
values_51, 171, 32, 65, 34, 236, 66, 1426.48, 43633.41, 0.03, 30.59, 2424.08, 0.41
values_57, 168, 32, 62, 32, 230, 64, 1380, 42780, 0.03, 31, 2376.67, 0.41
values_88, 159, 32, 53, 26, 212, 58, 1241.89, 40504.78, 0.03, 32.62, 2250.27, 0.39
values_23, 165, 32, 59, 31, 224, 63, 1338.91, 40771.99, 0.03, 30.45, 2265.11, 0.39
values_45, 165, 32, 59, 30, 224, 62, 1333.74, 41968.35, 0.03, 31.47, 2331.58, 0.40
values_66, 157, 32, 51, 23, 208, 55, 1202.52, 42663.42, 0.03, 35.48, 2370.19, 0.41
values_36, 161, 32, 55, 26, 216, 58, 1265.32, 42826.35, 0.03, 33.85, 2379.24, 0.41
values_56, 157, 32, 51, 23, 208, 55, 1202.52, 42663.42, 0.03, 35.48, 2370.19, 0.41
values_26, 173, 32, 67, 37, 240, 69, 1466.05, 42475.71, 0.03, 28.97, 2359.76, 0.41
values_43, 165, 32, 59, 29, 224, 61, 1328.49, 43244.48, 0.03, 32.55, 2402.47, 0.41
values_52, 154, 32, 48, 21, 202, 53, 1157.04, 42314.60, 0.03, 36.57, 2350.81, 0.40
values_98, 166, 32, 60, 30, 226, 62, 1345.65, 43060.75, 0.03, 32, 2392.26, 0.41
values_61, 167, 32, 61, 32, 228, 64, 1368, 41724, 0.03, 30.50, 2318, 0.40
values_44, 163, 32, 57, 28, 220, 60, 1299.52, 42327.09, 0.03, 32.57, 2351.51, 0.40
values_68, 159, 32, 53, 23, 212, 55, 1225.65, 45189.12, 0.03, 36.87, 2510.51, 0.42
values_41, 148, 32, 42, 15, 190, 47, 1055.37, 47280.66, 0.02, 44.80, 2626.70, 0.44
values_85, 155, 32, 49, 22, 204, 54, 1174.00, 41836.99, 0.03, 35.64, 2324.28, 0.40
values_79, 163, 32, 57, 29, 220, 61, 1304.76, 41032.52, 0.03, 31.45, 2279.58, 0.40
values_71, 154, 32, 48, 21, 202, 53, 1157.04, 42314.60, 0.03, 36.57, 2350.81, 0.40
values_63, 165, 32, 59, 31, 224, 63, 1338.91, 40771.99, 0.03, 30.45, 2265.11, 0.39
values_20, 150, 32, 44, 17, 194, 49, 1089.25, 45107.92, 0.02, 41.41, 2506.00, 0.42
values_74, 159, 32, 53, 25, 212, 57, 1236.57, 41944.55, 0.03, 33.92, 2330.25, 0.40
values_72, 172, 32, 66, 36, 238, 68, 1448.82, 42498.61, 0.03, 29.33, 2361.03, 0.41
values_86, 157, 32, 51, 23, 208, 55, 1202.52, 42663.42, 0.03, 35.48, 2370.19, 0.41
values_75, 163, 32, 57, 30, 220, 62, 1309.92, 39821.66, 0.03, 30.40, 2212.31, 0.39
values_55, 161, 32, 55, 27, 216, 59, 1270.65, 41413.81, 0.03, 32.59, 2300.77, 0.40
values_14, 169, 32, 63, 32, 232, 64, 1392, 43848, 0.03, 31.50, 2436, 0.41
values_47, 164, 32, 58, 27, 222, 59, 1305.95, 44885.87, 0.03, 34.37, 2493.66, 0.42
values_91, 171, 32, 65, 36, 236, 68, 1436.64, 41502.97, 0.03, 28.89, 2305.72, 0.40
values_64, 161, 32, 55, 27, 216, 59, 1270.65, 41413.81, 0.03, 32.59, 2300.77, 0.40
values_11, 151, 32, 45, 17, 196, 49, 1100.48, 46608.70, 0.02, 42.35, 2589.37, 0.43
values_49, 160, 32, 54, 25, 214, 57, 1248.24, 43139.12, 0.03, 34.56, 2396.62, 0.41
values_62, 171, 32, 65, 35, 236, 67, 1431.60, 42538.88, 0.03, 29.71, 2363.27, 0.41
values_80, 154, 32, 48, 19, 202, 51, 1145.83, 46315.65, 0.02, 40.42, 2573.09, 0.43
values_39, 164, 32, 58, 29, 222, 61, 1316.62, 42131.96, 0.03, 32, 2340.66, 0.40
values_90, 166, 32, 60, 30, 226, 62, 1345.65, 43060.75, 0.03, 32, 2392.26, 0.41
values_53, 148, 32, 42, 15, 190, 47, 1055.37, 47280.66, 0.02, 44.80, 2626.70, 0.44
values_94, 166, 32, 60, 30, 226, 62, 1345.65, 43060.75, 0.03, 32, 2392.26, 0.41
values_7, 153, 32, 47, 18, 200, 50, 1128.77, 47157.55, 0.02, 41.78, 2619.86, 0.44
values_31, 156, 32, 50, 23, 206, 55, 1190.96, 41424.70, 0.03, 34.78, 2301.37, 0.40
values_93, 162, 32, 56, 27, 218, 59, 1282.42, 42557.22, 0.03, 33.19, 2364.29, 0.41
values_38, 167, 32, 61, 31, 228, 63, 1362.82, 42906.84, 0.03, 31.48, 2383.71, 0.41
values_58, 157, 32, 51, 24, 208, 56, 1207.93, 41069.61, 0.03, 34, 2281.65, 0.40
values_78, 160, 32, 54, 25, 214, 57, 1248.24, 43139.12, 0.03, 34.56, 2396.62, 0.41
values_50, 163, 32, 57, 29, 220, 61, 1304.76, 41032.52, 0.03, 31.45, 2279.58, 0.40
values_3, 160, 32, 54, 27, 214, 59, 1258.89, 40284.34, 0.03, 32, 2238.02, 0.39
values_13, 163, 32, 57, 29, 220, 61, 1304.76, 41032.52, 0.03, 31.45, 2279.58, 0.40
values_83, 156, 32, 50, 23, 206, 55, 1190.96, 41424.70, 0.03, 34.78, 2301.37, 0.40
values_1, 170, 32, 64, 34, 234, 66, 1414.39, 42598.05, 0.03, 30.12, 2366.56, 0.41
values_21, 169, 32, 63, 31, 232, 63, 1386.73, 45091.06, 0.03, 32.52, 2505.06, 0.42
values_32, 153, 32, 47, 20, 200, 52, 1140.09, 42867.31, 0.03, 37.60, 2381.52, 0.41
values_22, 159, 32, 53, 26, 212, 58, 1241.89, 40504.78, 0.03, 32.62, 2250.27, 0.39
values_9, 147, 32, 41, 14, 188, 46, 1038.43, 48657.85, 0.02, 46.86, 2703.21, 0.44
values_6, 158, 32, 52, 25, 210, 57, 1224.91, 40764.90, 0.03, 33.28, 2264.72, 0.39
values_76, 152, 32, 46, 19, 198, 51, 1123.14, 43506.91, 0.03, 38.74, 2417.05, 0.41
values_18, 157, 32, 51, 24, 208, 56, 1207.93, 41069.61, 0.03, 34, 2281.65, 0.40
values_16, 152, 32, 46, 19, 198, 51, 1123.14, 43506.91, 0.03, 38.74, 2417.05, 0.41
values_40, 169, 32, 63, 34, 232, 66, 1402.30, 41574.05, 0.03, 29.65, 2309.67, 0.40
values_2, 163, 32, 57, 28, 220, 60, 1299.52, 42327.09, 0.03, 32.57, 2351.51, 0.40
values_60, 158, 32, 52, 24, 210, 56, 1219.54, 42277.54, 0.03, 34.67, 2348.75, 0.40
values_99, 157, 32, 51, 22, 208, 54, 1197.02, 44398.43, 0.03, 37.09, 2466.58, 0.42
values_48, 167, 32, 61, 31, 228, 63, 1362.82, 42906.84, 0.03, 31.48, 2383.71, 0.41
values_69, 148, 32, 42, 15, 190, 47, 1055.37, 47280.66, 0.02, 44.80, 2626.70, 0.44
values_46, 152, 32, 46, 19, 198, 51, 1123.14, 43506.91, 0.03, 38.74, 2417.05, 0.41
values_24, 150, 32, 44, 16, 194, 48, 1083.48, 47673.24, 0.02, 44, 2648.51, 0.44
values_95, 163, 32, 57, 26, 220, 58, 1288.76, 45205.59, 0.03, 35.08, 2511.42, 0.42
values_42, 155, 32, 49, 21, 204, 53, 1168.50, 43623.84, 0.03, 37.33, 2423.55, 0.41
values_37, 148, 32, 42, 15, 190, 47, 1055.37, 47280.66, 0.02, 44.80, 2626.70, 0.44
values_10, 171, 32, 65, 32, 236, 64, 1416, 46020, 0.03, 32.50, 2556.67, 0.43
values_67, 169, 32, 63, 31, 232, 63, 1386.73, 45091.06, 0.03, 32.52, 2505.06, 0.42
values_35, 167, 32, 61, 32, 228, 64, 1368, 41724, 0.03, 30.50, 2318, 0.40
values_30, 166, 32, 60, 28, 226, 60, 1334.96, 45769.96, 0.03, 34.29, 2542.78, 0.43
values_4, 168, 32, 62, 33, 230, 65, 1385.14, 41638.29, 0.03, 30.06, 2313.24, 0.40
