inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_46, 167, 28, 59, 26, 226, 54, 1300.60, 41319.21, 0.03, 31.77, 2295.51, 0.40
values_24, 167, 28, 58, 25, 225, 53, 1288.78, 41859.64, 0.03, 32.48, 2325.54, 0.40
values_95, 151, 28, 48, 15, 199, 43, 1079.83, 48376.24, 0.02, 44.80, 2687.57, 0.44
values_42, 164, 28, 55, 22, 219, 50, 1236.00, 43260.16, 0.03, 35, 2403.34, 0.41
values_37, 179, 28, 67, 34, 246, 62, 1464.73, 40409.38, 0.04, 27.59, 2244.97, 0.39
values_10, 165, 28, 56, 21, 221, 49, 1240.85, 46325.10, 0.03, 37.33, 2573.62, 0.43
values_67, 182, 28, 67, 31, 249, 59, 1464.78, 44321.35, 0.03, 30.26, 2462.30, 0.42
values_35, 174, 28, 64, 29, 238, 57, 1388.23, 42891.45, 0.03, 30.90, 2382.86, 0.41
values_30, 167, 28, 58, 24, 225, 52, 1282.60, 43394.60, 0.03, 33.83, 2410.81, 0.41
values_4, 154, 28, 51, 18, 205, 46, 1132.33, 44915.76, 0.03, 39.67, 2495.32, 0.42
