inputName,size,a[size]
values_85,21,"{63, -91, 78, -63, -15, 62, 65, -114, -80, 117, 85, -54, -11, 91, 79, -25, 18, 8, -67, 108, -53"
values_79,25,"{89, 104, 10, 27, -103, -18, -4, -125, -88, -7, -60, -73, 7, -118, -35, -22, -81, -50, -119, 67, 78, 121, 88, -17, -103"
values_71,17,"{0, 124, 56, -111, 120, -19, 19, 9, 64, 17, -22, 83, -117, 25, -87, -73, 60"
values_63,16,"{75, 73, 109, -61, -65, 28, 60, -2, 18, -95, -90, -95, -76, 0, 121, -51"
values_20,25,"{46, -83, 75, 52, -76, -117, 10, 119, 115, 110, 72, -113, -34, 83, -39, 90, -6, -38, -32, -113, -121, 70, -81, 74, 121"
values_74,23,"{114, 94, -3, 101, 107, 78, 61, -38, 114, 57, -16, -38, -72, 115, -27, 71, -44, 76, -95, -39, -54, -56, -34"
values_72,5,"{75, -42, -22, 41, 32"
values_86,22,"{-8, 78, 89, 91, -96, 50, 40, -45, -29, -71, -101, -78, -110, -13, -84, 48, -69, -20, -28, -40, 108, 69"
values_75,11,"{56, 91, -25, 54, 40, -50, 72, -120, -124, 109, 12"
values_55,20,"{-84, 89, 101, 58, -85, 20, 46, -62, -8, 66, 118, 43, -107, -85, -78, -116, 96, 88, -27, 118"
values_14,21,"{107, 46, 87, 103, -28, 103, 70, -99, -30, -35, -84, -48, 89, -65, -28, 35, 47, -122, 71, 114, -2"
values_47,2,"{94, 70"
values_91,8,"{-66, -111, 17, 55, -67, -92, -25, 52"
values_64,16,"{80, 4, -52, -113, 49, -85, 23, -45, 99, 70, -66, -49, -67, 82, -14, -89"
values_11,23,"{-20, 33, 81, 46, -83, -85, 48, 47, -103, 81, 72, -2, -99, 100, -14, 41, -10, 4, -41, 116, -60, 62, 109"
values_49,18,"{114, 69, -109, -110, -35, 89, -101, 108, 91, 35, 51, -34, -55, -100, -66, 34, 91, 102"
values_62,8,"{73, -29, 25, 39, -126, 102, 46, 85"
values_80,5,"{-56, 97, 44, 11, -98"
values_39,19,"{33, 46, 123, 45, 72, -70, 21, 92, -56, -61, -35, -105, 5, 20, -56, 9, -49, -47, 104"
values_90,24,"{64, -10, 60, -31, 26, -97, -5, 75, -6, 10, 126, -54, -84, 101, -14, -38, 17, -43, -107, -34, -26, -103, -81, 46"
values_53,11,"{-73, 43, 41, -40, -99, 115, -8, -51, -2, 1, -15"
values_94,7,"{-10, -52, -90, -112, -102, -20, -111"
values_7,2,"{-91, 52"
values_31,20,"{-24, -52, 88, 59, -17, 75, 43, 4, 14, 125, -124, -108, 121, 118, 64, -27, 73, -26, -82, -16"
values_93,24,"{100, -43, -81, 87, 68, -26, -14, 110, -54, -38, 25, -92, 90, 1, -80, 37, -47, -22, 121, -99, -105, 3, 107, -88"
values_38,12,"{43, 97, 120, 106, 13, -77, 122, -61, -23, 126, 122, -87"
values_58,11,"{70, 75, 113, -68, -113, -7, 24, -96, -95, 3, -8"
values_78,9,"{-30, -15, 62, 51, 78, 5, -62, 58, -15"
values_50,7,"{80, -2, -56, 95, 85, 7, 82"
values_3,16,"{1, -40, -57, -75, 22, 118, -14, 35, -43, -59, 17, 81, -66, 88, 33, -102"
values_13,11,"{103, 45, 46, -68, 38, -102, -90, -123, -116, -125, -73"
values_83,21,"{-30, 3, 102, -81, -73, -67, -79, 121, 10, -114, 76, 43, -68, 10, -126, -22, -22, -17, 46, 85, 119"
values_1,21,"{122, 12, 114, -80, -75, -121, 100, -32, -47, -6, 6, 97, 71, -4, -49, 12, 33, 120, 32, -13, -58"
values_21,2,"{-14, -75"
values_32,22,"{-91, 10, -38, 62, -123, -105, -107, 65, -26, 90, -31, 37, -59, -28, 59, -89, 72, 35, -9, -2, -57, -29"
values_22,15,"{-116, -57, 18, -14, 72, -18, 0, -98, -14, -107, -12, 11, -91, 117, 81"
values_9,9,"{48, 2, 80, -9, -65, 89, 111, -51, -79"
values_6,9,"{1, -70, 53, -31, 30, -60, 77, 57, 70"
values_76,5,"{-102, 90, -34, 17, -87"
values_18,20,"{-71, 53, 72, 40, -82, 14, 88, 67, 14, 15, -21, 63, 126, -20, -118, -65, 48, -104, 25, -96"
values_16,23,"{-80, 84, 125, -65, 114, 30, 31, -77, 5, -37, -41, -48, -76, -91, 22, -86, -85, 49, 55, 92, 47, 38, -86"
values_40,6,"{-83, 15, -100, 103, -32, 94"
values_2,9,"{9, 53, -66, -13, -85, 113, -61, -39, 43"
values_60,21,"{107, 64, 103, 115, -64, 6, -3, -90, -88, -29, -51, -95, -114, -79, -126, -89, 1, 67, -82, 59, 99"
values_99,14,"{-124, 22, 17, -109, -95, 54, -66, 107, 45, 102, -79, -78, 43, -29"
values_48,6,"{21, 22, 17, 84, -69, -40"
values_69,21,"{-87, 20, 37, -24, 75, 32, -20, 68, -23, 60, -120, -117, -38, -87, -12, -77, -78, -107, 122, -29, -107"
values_46,17,"{2, 112, 7, -40, 103, 29, -54, -121, 93, -100, 81, 10, 91, -122, 73, -9, -4"
values_24,6,"{-6, -78, -124, -91, -24, -43"
values_95,21,"{21, -4, 26, 2, -87, 28, -107, -93, -24, 106, 113, 78, -126, 72, -79, -24, -39, 104, 4, 57, -85"
values_42,7,"{-59, 16, -12, 30, -112, 79, -64"
values_37,8,"{66, -54, 97, -17, -48, 95, 19, -53"
values_10,9,"{83, -109, 4, -6, 73, -102, 94, -12, -57"
values_67,3,"{-12, -75, -50"
values_35,23,"{-104, -65, 78, 125, -54, 52, 86, 3, -103, 36, 109, -113, 13, 104, 43, -76, -53, -26, 13, 101, 18, -110, -56"
values_30,6,"{-5, 19, 10, -125, 119, -3"
values_4,15,"{11, -39, -33, -101, 15, 83, -68, 53, 4, 44, 40, 106, -62, -80, -67"
