inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_8, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_73, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_89, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_82, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_34, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_70, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_29, 151, 27, 39, 17, 190, 44, 1037.29, 32125.54, 0.03, 30.97, 1784.75, 0.34
values_51, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_57, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_88, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_23, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_45, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_66, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_36, 151, 27, 39, 17, 190, 44, 1037.29, 32125.54, 0.03, 30.97, 1784.75, 0.34
values_56, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_26, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_43, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_52, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_98, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_61, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_44, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_68, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_41, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_85, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_79, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_71, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_63, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_20, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_74, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_72, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_86, 152, 27, 39, 17, 191, 44, 1042.75, 32294.63, 0.03, 30.97, 1794.15, 0.34
values_75, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_55, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_14, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_47, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_91, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_64, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_11, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_49, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_62, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_80, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_39, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_90, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_53, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_94, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_7, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_31, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_93, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_38, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_58, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_78, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_50, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_3, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_13, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_83, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_1, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_21, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_32, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_22, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_9, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_6, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_76, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_18, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_16, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_40, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_2, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_60, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_99, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_48, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_69, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_46, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_24, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_95, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_42, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_37, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_10, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_67, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_35, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_30, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_4, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
