inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_63, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_20, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_74, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_72, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_86, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_75, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_55, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_14, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_47, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_91, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_64, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_11, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_49, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_62, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_80, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_39, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_90, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_53, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_94, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_7, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_31, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_93, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_38, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_58, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_78, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_50, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_3, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_13, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_83, 152, 27, 39, 17, 191, 44, 1042.75, 32294.63, 0.03, 30.97, 1794.15, 0.34
values_1, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_21, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_32, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_22, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_9, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_6, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_76, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_18, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_16, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_40, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_2, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_60, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_99, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_48, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_69, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_46, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_24, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_95, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_42, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_37, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_10, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_67, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_35, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
values_30, 151, 27, 39, 18, 190, 45, 1043.45, 30520.97, 0.03, 29.25, 1695.61, 0.33
values_4, 152, 27, 39, 18, 191, 45, 1048.94, 30681.61, 0.03, 29.25, 1704.53, 0.33
