inputName,TotalOperators,DistinctOperators,Total_Operands,DistinctOperands,ProgramLength,VocabularySize,ProgramVolume,Effort,ProgramLevel,DifficultyLevel,TimeToImplement,BugsDelivered
values_8, 1178, 36, 709, 141, 1887, 177, 14091.37, 1275419.04, 0.01, 90.51, 70856.61, 3.92
values_73, 353, 36, 169, 52, 522, 88, 3371.82, 197251.66, 0.02, 58.50, 10958.43, 1.13
values_89, 1423, 36, 862, 140, 2285, 176, 17044.80, 1889050.97, 0.01, 110.83, 104947.28, 5.09
values_82, 1137, 36, 662, 136, 1799, 172, 13359.85, 1170558.65, 0.01, 87.62, 65031.04, 3.70
values_34, 747, 36, 422, 127, 1169, 163, 8590.66, 513816.36, 0.02, 59.81, 28545.35, 2.14
values_70, 860, 36, 494, 135, 1354, 171, 10043.77, 661549.80, 0.02, 65.87, 36752.77, 2.53
values_29, 606, 36, 329, 117, 935, 153, 6785.66, 343458.67, 0.02, 50.62, 19081.04, 1.63
values_51, 557, 36, 302, 111, 859, 147, 6184.52, 302874.26, 0.02, 48.97, 16826.35, 1.50
values_57, 805, 36, 457, 134, 1262, 170, 9350.65, 574018.34, 0.02, 61.39, 31889.91, 2.30
values_88, 338, 36, 158, 42, 496, 78, 3117.56, 211103.31, 0.01, 67.71, 11727.96, 1.18
values_23, 375, 36, 182, 55, 557, 91, 3624.84, 215908.75, 0.02, 59.56, 11994.93, 1.20
values_45, 658, 36, 358, 123, 1016, 159, 7429.89, 389253.70, 0.02, 52.39, 21625.21, 1.78
values_66, 328, 36, 149, 33, 477, 69, 2913.77, 236809.72, 0.01, 81.27, 13156.10, 1.28
values_36, 428, 36, 214, 75, 642, 111, 4362.01, 224033.09, 0.02, 51.36, 12446.28, 1.23
values_56, 1102, 36, 662, 139, 1764, 175, 13143.94, 1126785.22, 0.01, 85.73, 62599.18, 3.61
values_26, 1410, 36, 862, 141, 2272, 177, 16966.40, 1867025.95, 0.01, 110.04, 103723.66, 5.05
values_43, 1095, 36, 662, 140, 1757, 176, 13106.22, 1115526.67, 0.01, 85.11, 61973.70, 3.59
values_52, 1128, 36, 662, 140, 1790, 176, 13352.38, 1136478.51, 0.01, 85.11, 63137.69, 3.63
values_98, 328, 36, 149, 33, 477, 69, 2913.77, 236809.72, 0.01, 81.27, 13156.10, 1.28
values_61, 605, 36, 329, 109, 934, 145, 6706.04, 364340.73, 0.02, 54.33, 20241.15, 1.70
values_44, 407, 36, 197, 67, 604, 103, 4038.65, 213746.86, 0.02, 52.93, 11874.83, 1.19
values_68, 713, 36, 389, 121, 1102, 157, 8038.67, 465180.01, 0.02, 57.87, 25843.33, 2.00
values_41, 315, 36, 142, 27, 457, 63, 2731.62, 258593.07, 0.01, 94.67, 14366.28, 1.35
values_85, 306, 36, 137, 22, 443, 58, 2595.09, 290885.50, 0.01, 112.09, 16160.31, 1.46
values_79, 307, 36, 137, 22, 444, 58, 2600.94, 291542.13, 0.01, 112.09, 16196.78, 1.47
values_71, 1413, 36, 862, 141, 2275, 177, 16988.80, 1869491.22, 0.01, 110.04, 103860.62, 5.06
values_63, 328, 36, 149, 34, 477, 70, 2923.67, 230625.81, 0.01, 78.88, 12812.55, 1.25
values_20, 382, 36, 182, 54, 564, 90, 3661.41, 222125.25, 0.02, 60.67, 12340.29, 1.22
values_74, 1045, 36, 617, 139, 1662, 175, 12383.91, 989465.73, 0.01, 79.90, 54970.32, 3.31
values_72, 877, 36, 494, 136, 1371, 172, 10181.41, 665684.48, 0.02, 65.38, 36982.47, 2.54
values_86, 901, 36, 533, 134, 1434, 170, 10625.07, 760723.05, 0.01, 71.60, 42262.39, 2.78
values_75, 379, 36, 182, 56, 561, 92, 3659.72, 214093.52, 0.02, 58.50, 11894.08, 1.19
values_55, 1182, 36, 709, 141, 1891, 177, 14121.24, 1278122.64, 0.01, 90.51, 71006.81, 3.93
values_14, 652, 36, 358, 120, 1010, 156, 7358.26, 395138.36, 0.02, 53.70, 21952.13, 1.79
values_47, 1507, 36, 917, 140, 2424, 176, 18081.66, 2131827.98, 0.01, 117.90, 118434.89, 5.52
values_91, 313, 36, 142, 26, 455, 62, 2709.16, 266331.20, 0.01, 98.31, 14796.18, 1.38
values_64, 454, 36, 233, 87, 687, 123, 4769.51, 229923.15, 0.02, 48.21, 12773.51, 1.25
values_11, 1098, 36, 662, 141, 1760, 177, 13142.99, 1110722.12, 0.01, 84.51, 61706.78, 3.58
values_49, 341, 36, 158, 39, 499, 75, 3108.18, 226658.09, 0.01, 72.92, 12592.12, 1.24
values_62, 653, 36, 358, 121, 1011, 157, 7374.86, 392757.09, 0.02, 53.26, 21819.84, 1.79
values_80, 318, 36, 142, 28, 460, 64, 2760, 251948.57, 0.01, 91.29, 13997.14, 1.33
values_39, 845, 36, 494, 135, 1339, 171, 9932.50, 654220.96, 0.02, 65.87, 36345.61, 2.51
values_90, 1335, 36, 809, 140, 2144, 176, 15993.02, 1663502.70, 0.01, 104.01, 92416.82, 4.68
values_53, 307, 36, 137, 22, 444, 58, 2600.94, 291542.13, 0.01, 112.09, 16196.78, 1.47
values_94, 452, 36, 233, 88, 685, 124, 4763.62, 227030.01, 0.02, 47.66, 12612.78, 1.24
values_7, 1488, 36, 917, 141, 2405, 177, 17959.59, 2102418.54, 0.01, 117.06, 116801.03, 5.47
values_31, 639, 36, 358, 115, 997, 151, 7216.69, 404385.63, 0.02, 56.03, 22465.87, 1.82
values_93, 1048, 36, 617, 139, 1665, 175, 12406.27, 991251.77, 0.01, 79.90, 55069.54, 3.31
values_38, 1200, 36, 709, 136, 1909, 172, 14176.74, 1330320.21, 0.01, 93.84, 73906.68, 4.03
values_58, 1485, 36, 917, 141, 2402, 177, 17937.19, 2099795.99, 0.01, 117.06, 116655.33, 5.47
values_78, 537, 36, 277, 103, 814, 139, 5794.82, 280514.20, 0.02, 48.41, 15584.12, 1.43
values_50, 377, 36, 182, 60, 559, 96, 3680.99, 200982.27, 0.02, 54.60, 11165.68, 1.14
values_3, 307, 36, 137, 22, 444, 58, 2600.94, 291542.13, 0.01, 112.09, 16196.78, 1.47
values_13, 874, 36, 494, 126, 1368, 162, 10040.91, 708601.70, 0.01, 70.57, 39366.76, 2.65
values_83, 683, 36, 389, 126, 1072, 162, 7868.32, 437253.74, 0.02, 55.57, 24291.87, 1.92
values_1, 460, 36, 233, 81, 693, 117, 4761.16, 246522.43, 0.02, 51.78, 13695.69, 1.31
values_21, 461, 36, 233, 89, 694, 125, 4834.25, 227807.44, 0.02, 47.12, 12655.97, 1.24
values_32, 381, 36, 182, 60, 563, 96, 3707.33, 202420.43, 0.02, 54.60, 11245.58, 1.15
values_22, 705, 36, 389, 126, 1094, 162, 8029.80, 446227.23, 0.02, 55.57, 24790.40, 1.95
values_9, 307, 36, 137, 22, 444, 58, 2600.94, 291542.13, 0.01, 112.09, 16196.78, 1.47
values_6, 873, 36, 494, 133, 1367, 169, 10117.00, 676393.86, 0.01, 66.86, 37577.44, 2.57
values_76, 1404, 36, 862, 141, 2266, 177, 16921.59, 1862095.43, 0.01, 110.04, 103449.75, 5.05
values_18, 1084, 36, 662, 140, 1746, 176, 13024.17, 1108542.72, 0.01, 85.11, 61585.71, 3.57
values_16, 312, 36, 142, 25, 454, 61, 2692.55, 275286.80, 0.01, 102.24, 15293.71, 1.41
values_40, 403, 36, 197, 62, 600, 98, 3968.83, 226991.24, 0.02, 57.19, 12610.62, 1.24
values_2, 1125, 36, 662, 139, 1787, 175, 13315.31, 1141476.87, 0.01, 85.73, 63415.38, 3.64
values_60, 570, 36, 302, 106, 872, 142, 6234.58, 319728.06, 0.02, 51.28, 17762.67, 1.56
values_99, 753, 36, 422, 129, 1175, 165, 8655.43, 509663.84, 0.02, 58.88, 28314.66, 2.13
values_48, 499, 36, 254, 101, 753, 137, 5344.82, 241945.63, 0.02, 45.27, 13441.42, 1.29
values_69, 808, 36, 457, 131, 1265, 167, 9340.39, 586519.20, 0.02, 62.79, 32584.40, 2.34
values_46, 1191, 36, 709, 139, 1900, 175, 14157.30, 1299823.57, 0.01, 91.81, 72212.42, 3.97
values_24, 560, 36, 302, 105, 862, 141, 6154.29, 318616.55, 0.02, 51.77, 17700.92, 1.55
values_95, 325, 36, 149, 34, 474, 70, 2905.28, 229175.33, 0.01, 78.88, 12731.96, 1.25
values_42, 766, 36, 422, 135, 1188, 171, 8812.41, 495844.87, 0.02, 56.27, 27546.94, 2.09
values_37, 1531, 36, 917, 141, 2448, 177, 18280.70, 2140008.56, 0.01, 117.06, 118889.36, 5.54
values_10, 327, 36, 149, 33, 476, 69, 2907.66, 236313.27, 0.01, 81.27, 13128.51, 1.27
values_67, 692, 36, 389, 129, 1081, 165, 7962.99, 432223.92, 0.02, 54.28, 24012.44, 1.91
values_35, 1190, 36, 709, 141, 1899, 177, 14180.98, 1283529.82, 0.01, 90.51, 71307.21, 3.94
values_30, 657, 36, 358, 120, 1015, 156, 7394.68, 397094.49, 0.02, 53.70, 22060.81, 1.80
values_4, 524, 36, 277, 106, 801, 142, 5726.95, 269382.64, 0.02, 47.04, 14965.70, 1.39
